@relation steam-for-linux
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {0,1}

@data
0,0,0,1588,564,30,151,0
1,0,0,1581,556,30,435,0
0,0,0,1589,567,30,157,0
0,0,0,1590,567,30,209,1
7,5,0,1591,569,30,343,0
0,0,0,1592,570,30,182,0
11,7,0,1593,570,30,1482,0
1,0,0,1594,571,30,161,0
1,0,0,1595,571,30,3105,1
7,2,0,1596,571,30,68,0
0,0,0,1598,571,30,393,1
12,7,0,1600,571,30,1582,0
4,2,0,1601,571,30,52,0
12,4,0,1603,571,30,4680,0
1,1,0,1607,573,30,163,1
4,3,0,1609,578,30,4,0
5,3,0,1610,578,30,178,0
6,4,0,1611,579,30,116,0
0,0,0,1612,582,30,103,0
12,5,0,1613,586,30,103,0
0,0,0,1614,588,30,394,0
5,3,0,1615,590,30,601,0
0,0,0,1616,590,30,541,1
0,0,0,1617,592,30,754,0
0,0,0,1618,593,30,7975,0
42,13,1,1619,593,30,120,1
4,3,0,1620,593,30,68,1
0,0,0,1622,593,30,114,0
25,8,0,1623,593,30,174,0
11,9,0,1624,593,30,352,0
12,9,0,1625,593,30,89,0
13,9,0,1626,593,30,122,0
14,9,0,1627,593,30,216,0
43,13,1,1628,593,30,260,1
3,1,0,1629,594,30,1053,1
0,0,0,1630,594,30,508,0
1,1,0,1631,594,30,79,0
2,1,0,1633,595,30,334,0
1,0,0,1634,596,30,841,0
3,0,0,1636,596,30,413,1
5,3,0,1637,598,30,68,0
1,0,0,1638,598,30,387,0
3,1,0,1639,598,30,199,0
0,0,0,1640,598,30,295,0
0,0,0,1641,598,30,167,0
0,0,0,1643,601,30,595,0
1,1,0,1644,601,30,586,0
1,0,0,1645,603,30,454,0
0,0,0,1648,609,30,474,0
0,0,0,1649,609,30,1005,0
0,0,0,1650,610,30,676,0
0,0,0,1651,610,30,257,0
4,3,0,1652,610,30,669,0
0,0,0,1655,611,30,7240,0
0,0,0,1656,612,30,379,0
0,0,0,1657,612,30,123,0
0,0,0,1659,612,30,69,0
2,1,0,1660,612,30,2195,0
0,0,0,1661,613,30,944,0
1,0,0,1662,613,30,93,0
0,0,0,1664,614,30,1278,1
3,3,0,1665,615,30,205,0
0,0,0,1666,619,30,1159,1
0,0,0,1669,621,30,1116,0
3,3,0,1671,622,30,248,0
3,1,0,1672,623,30,843,1
4,1,0,1674,623,30,1159,1
3,2,0,1675,624,30,506,0
0,0,0,113,1,7,443,1
0,0,0,1677,627,30,14,0
2,0,0,1679,627,30,429,0
1,0,0,1680,628,30,53,0
0,0,0,1681,629,30,224,0
0,0,0,1683,632,30,906,1
0,0,0,189,17,10,306,1
0,0,0,265,30,14,102,1
0,0,0,247,28,14,1740,1
1,0,0,302,30,14,609,1
0,0,0,299,30,14,378,1
1,0,0,282,30,14,177,1
1,0,0,279,30,14,465,1
0,0,0,333,31,14,385,1
0,0,0,341,31,14,107,1
0,0,0,362,34,14,256,1
0,0,0,554,86,15,3425,1
1,0,0,657,129,20,230,1
0,0,0,686,132,22,361,1
2,0,0,670,129,20,1321,1
1,0,0,662,129,20,132,1
2,1,0,783,180,23,721,1
0,0,0,1097,291,29,35,1
34,12,0,1684,767,30,858,0
0,0,0,668,129,20,1694,1
0,0,0,1686,770,30,1135,0
0,0,0,1687,770,30,244,1
2,1,0,1688,770,30,399,0
2,2,0,1689,771,30,258,1
0,0,0,1690,771,30,523,0
0,0,0,1692,772,30,316,0
1,0,0,1693,772,30,289,0
0,0,0,524,84,15,1426,1
0,0,0,1694,774,30,0,0
1,1,0,645,128,20,469,1
1,1,0,322,30,14,1123,0
1,1,0,1696,774,30,311,0
0,0,0,1697,775,30,1044,1
7,4,0,1702,778,30,258,0
2,2,0,1703,778,30,389,0
1,1,0,1706,778,30,81,1
2,0,0,1709,780,30,1438,0
0,0,0,1710,780,30,700,0
0,0,0,1711,780,30,1443,1
0,0,0,1714,781,30,814,1
0,0,0,1717,783,30,2598,1
0,0,0,1718,783,30,228,1
0,0,0,1721,783,30,1487,1
5,0,0,1723,783,30,99,0
0,0,0,1724,787,30,25975,1
1,0,0,1725,787,30,18,1
23,15,0,1726,787,30,444,1
0,0,0,1728,787,30,473,1
0,0,0,1729,788,30,87,1
2,1,0,1730,788,30,226,0
0,0,0,1731,788,30,25291,1
0,0,0,1732,788,30,277,1
0,0,0,1733,788,30,2457,1
0,0,0,1734,789,30,272,1
1,1,0,1735,789,30,95,0
2,1,0,1736,789,30,198,0
3,1,0,1737,789,30,173,0
0,0,0,1738,792,30,452,0
11,4,2,1739,792,30,370,0
0,0,0,1741,794,30,25693,1
0,0,0,1742,794,30,8994,0
0,0,0,1744,795,30,1815,0
0,0,0,1746,797,30,54,1
0,0,0,1747,800,30,641,1
0,0,0,1748,801,30,2431,0
0,0,0,1750,802,30,1748,0
0,0,0,1751,802,30,993,0
0,0,0,1752,802,30,657,0
2,1,0,468,64,14,2697,1
3,3,0,1762,807,30,511,1
0,0,0,1764,807,30,488,1
5,2,0,1769,807,30,761,0
0,0,0,1772,818,30,375,0
0,0,0,1774,819,30,13664,0
0,0,0,1777,819,30,637,0
2,2,0,1780,820,30,117,0
0,0,0,1784,820,30,512,0
1,0,0,1785,820,30,322,0
4,2,0,1786,822,30,158,0
11,4,0,1787,822,30,168,0
12,4,0,1788,823,30,248,0
1,0,0,1789,823,30,1155,0
2,1,0,1790,823,30,201,0
0,0,0,1791,829,30,378,0
3,1,0,1795,831,30,6964,0
2,2,0,1796,831,30,1275,0
0,0,0,1799,835,30,534,0
6,3,0,1800,835,30,184,0
2,1,0,1801,839,30,663,0
0,0,0,1805,839,30,354,1
0,0,0,1807,839,30,1654,0
6,2,0,1813,844,30,149,1
0,0,0,1814,845,30,477,1
0,0,0,1817,846,30,919,0
0,0,0,1818,846,30,256,0
2,0,0,1822,846,30,465,0
0,0,0,1824,846,30,298,1
4,1,0,1826,846,30,306,0
0,0,0,1829,849,30,2219,1
0,0,0,1831,849,30,161,0
0,0,0,1832,849,30,833,0
0,0,0,1833,849,30,2432,0
5,1,0,1835,853,30,889,0
0,0,0,1841,855,30,367,0
5,2,0,1845,855,30,1625,0
0,0,0,1846,855,30,480,0
8,8,0,1850,858,30,145,0
0,0,0,1851,858,30,91,0
0,0,0,1853,866,30,544,0
5,2,0,1855,866,30,80,0
0,0,0,1856,868,30,627,0
5,3,0,1859,868,30,1167,1
1,1,0,1861,869,30,1461,0
0,0,0,1867,870,30,199,0
4,2,0,1868,870,30,35,1
0,0,0,1873,871,30,386,0
0,0,0,1874,872,30,335,1
3,2,0,1880,873,30,98,1
4,2,0,1881,873,30,170,1
0,0,0,1864,870,30,85,1
0,0,0,1884,873,30,471,0
0,0,0,1885,873,30,2035,0
0,0,0,1888,875,30,994,1
0,0,0,1890,875,30,603,0
0,0,0,1891,875,30,712,0
0,0,0,1893,877,30,302,1
0,0,0,1895,877,30,285,1
0,0,0,1896,877,30,535,1
1,0,0,1897,877,30,846,0
6,2,0,1898,877,30,107,0
3,3,0,1899,881,30,599,0
3,0,0,1902,882,30,11061,1
1,0,0,1903,882,30,187,1
1,1,0,1905,883,30,367,0
0,0,0,1906,883,30,400,0
47,14,1,1907,883,30,324,0
14,6,0,1910,884,30,232,0
0,0,0,1911,884,30,1449,0
0,0,0,1912,885,30,292,1
0,0,2,27,0,5,773,1
7,3,0,1915,892,30,142,0
2,2,0,1917,892,30,348,0
0,0,0,1922,893,30,428,0
0,0,0,1923,893,30,11201,1
0,0,0,1924,893,30,276,1
1,1,0,1926,895,30,1480,1
1,0,0,1927,896,30,1650,1
2,1,0,1929,896,30,1571,0
0,0,0,1933,896,30,101,0
0,0,0,1935,896,30,189,1
15,7,0,1937,896,30,2939,1
0,0,0,1938,896,30,50,1
1,0,0,1939,896,30,332,1
0,0,0,1940,896,30,569,0
2,1,0,1942,896,30,445,0
0,0,0,1950,900,30,107,0
17,7,0,1951,900,30,225,0
1,0,0,1953,900,30,3670,0
0,0,0,1956,902,30,503,0
18,7,0,1957,903,30,184,0
1,0,0,1963,913,30,401,0
7,1,0,1970,914,30,1474,1
9,4,0,1967,914,30,203,0
19,10,0,1964,913,30,1478,1
4,1,0,1976,919,30,525,1
0,0,0,1977,919,30,221,0
1,0,0,1979,921,30,765,1
0,0,0,217,24,10,190,1
48,15,1,1983,923,30,440,1
7,2,0,1984,923,30,177,1
0,0,0,1986,923,30,1438,1
1,1,0,1987,923,30,266,1
0,0,0,1988,923,30,1483,1
5,3,0,1989,923,30,117,0
11,1,0,1992,924,30,265,1
1,0,0,1995,924,30,514,0
0,0,0,1996,925,30,527,0
21,10,0,1999,926,30,1440,1
1,1,0,2001,926,30,1356,0
0,0,0,1975,919,30,447,1
8,3,0,2005,927,30,246,1
4,3,0,2006,927,30,28525,0
0,0,0,2007,927,30,386,0
0,0,0,2008,929,30,207,0
0,0,0,2011,932,30,134,0
22,10,0,2012,934,30,3242,1
0,0,0,2015,936,30,406,1
5,4,0,2019,939,30,6545,0
1,0,0,2021,939,30,124,1
0,0,0,2024,939,30,284,1
13,5,2,2026,940,30,579,1
0,0,0,2027,940,30,579,1
0,0,0,2018,939,30,720,0
0,0,0,2030,941,30,1862,1
1,0,0,2031,941,30,176,1
2,0,0,2032,941,30,1739,1
0,0,0,2033,941,30,867,1
0,0,0,2034,941,30,473,0
36,13,0,2035,941,30,187,1
1,1,0,2038,942,30,2635,1
1,0,0,2041,942,30,173,1
0,0,0,2042,942,30,200,1
0,0,0,2046,944,30,271,0
0,0,0,2047,944,30,687,1
5,4,0,2049,944,30,146,0
2,0,0,2050,945,30,461,1
0,0,0,2051,945,30,410,0
0,0,0,2053,949,30,214,0
0,0,0,2054,951,30,274,0
15,6,2,2055,954,30,320,0
0,0,0,2056,955,30,2709,0
1,1,0,2057,957,30,66,0
0,0,0,2058,958,30,532,0
2,1,0,2060,959,30,224,0
6,2,0,2061,961,30,471,1
0,0,0,2064,962,30,187,0
3,0,0,2066,964,30,248,1
0,0,0,2067,964,30,163,1
1,0,0,2072,965,30,1100,0
0,0,0,2031,967,25,2979,0
7,2,0,1928,966,20,1306,0
0,0,0,1896,954,20,1065,0
2,1,0,1894,952,20,1314,1
0,0,0,223,24,13,15586,1
0,0,0,1875,950,20,110,0
5,2,0,1867,947,20,148,1
1,1,0,1863,947,18,1977,1
1,1,0,1738,944,16,1515,0
0,0,0,1739,943,16,448,1
0,0,0,1723,945,16,1111,1
1,1,0,1723,945,16,183,1
0,0,0,1848,945,16,20773,1
1,1,0,1709,941,16,900,1
3,3,0,1702,936,16,324,1
1,0,0,4,0,5,225,1
6,2,0,1698,938,16,422,1
0,0,0,1694,932,16,8921,1
1,1,0,1694,932,16,273,0
0,0,0,1695,932,16,2191,1
6,2,0,1695,932,16,742,1
0,0,0,1694,931,16,1272,1
0,0,0,1688,930,16,914,0
0,0,0,1673,924,16,1135,0
0,0,0,1668,923,16,687,1
0,0,0,1656,923,16,471,0
0,0,0,1652,922,16,898,1
0,2,0,1652,920,16,376,1
0,0,0,1652,921,16,295,0
1,0,0,1648,921,16,226,1
1,1,0,1646,918,16,1152,0
0,0,0,1644,918,16,226,0
1,1,0,1637,911,16,172,0
0,0,0,1636,911,16,276,0
1,0,0,1656,923,16,62,1
0,0,0,1637,911,15,476,0
5,2,0,1635,912,15,1450,0
0,0,0,1634,913,15,556,0
4,2,0,1629,914,15,132,0
8,5,0,1624,916,15,1355,0
1,1,0,1622,918,15,2087,0
0,0,0,1620,917,15,1972,1
0,0,0,1610,919,15,296,1
0,0,0,1607,917,15,750,0
0,0,0,1606,913,15,669,0
0,0,0,1606,911,15,168,1
1,0,0,1606,911,15,220,0
0,0,0,1606,908,15,984,0
0,0,0,1607,908,15,271,1
0,0,0,1605,911,15,87,0
7,1,0,640,128,20,192,0
2,1,0,1593,895,14,2446,1
1,1,0,1586,893,12,703,1
3,2,0,1652,920,16,1459,1
0,0,0,1566,890,11,2296,0
4,5,0,1428,839,7,1986,1
0,0,0,1454,856,7,697,1
1,3,0,1375,828,7,417,1
3,5,0,1439,839,7,2324,1
0,0,0,1358,826,6,2039,0
0,0,0,1294,807,5,1295,0
24,11,1,1287,798,5,319,0
0,0,0,1275,793,5,1405,0
0,0,0,1271,792,5,207,0
1,0,0,1263,782,5,1747,1
0,0,0,1263,781,5,1,1
0,0,0,1262,782,5,226,0
1,0,0,1263,782,5,225,0
0,0,0,1253,783,5,1904,0
1,1,0,1254,783,5,2125,0
3,3,0,1249,782,5,3291,0
0,0,0,1250,782,5,1643,0
0,0,0,1251,782,5,275,0
2,3,0,1534,881,10,287,1
0,0,0,1216,768,3,46,1
0,0,0,1217,768,3,263,0
2,0,0,1214,766,3,6156,0
3,1,0,1207,758,3,122,1
2,2,0,1203,751,3,332,1
17,11,1,1193,750,3,15,1
2,2,0,1193,750,3,12847,0
1,1,0,1186,750,3,433,1
3,1,0,1186,750,3,309,0
0,0,0,1185,750,3,817,0
6,3,0,1557,888,10,1142,1
0,0,0,1178,753,3,120,1
0,0,0,1146,752,3,1214,0
3,2,0,1144,753,3,151,0
1,0,0,1144,753,3,188,0
2,2,0,1143,753,3,90,0
18,11,1,1144,753,3,653,1
0,0,0,1143,754,3,587,0
0,0,0,1138,757,3,172,0
1,1,0,1138,759,3,631,1
0,0,0,1137,760,3,648,0
0,0,0,1135,759,3,361,0
0,0,0,658,129,20,1414,1
3,2,0,1090,754,3,2145,0
0,0,0,1091,754,3,7613,1
2,2,0,1479,862,7,601,1
18,11,1,1085,744,2,276,0
15,1,0,682,131,20,638,1
2,0,0,1085,745,2,48,1
0,0,0,1069,733,2,71,1
2,1,0,1069,732,2,305,0
0,0,0,1057,722,2,744,0
2,1,0,1052,719,2,130,1
0,0,0,1034,696,2,247,0
0,0,0,1029,695,3,187,1
1,0,0,1027,692,3,230,0
0,0,0,1023,689,3,1385,0
0,0,0,1015,685,3,186,0
0,0,0,1013,681,3,115,0
1,1,0,1008,681,3,1201,1
0,0,0,1006,681,3,218,0
1,0,0,992,669,3,1324,0
0,0,0,951,646,3,479,0
1,1,0,946,644,3,241,0
1,0,0,942,640,3,1401,0
0,0,0,935,637,3,153,1
0,0,0,934,637,3,233,0
0,0,0,935,637,3,903,0
0,0,0,930,637,3,262,0
0,0,0,925,637,4,3158,0
3,2,0,920,637,4,434,0
0,0,0,902,635,4,11583,0
2,0,0,902,634,4,370,0
0,0,0,903,634,4,2043,0
0,0,0,894,612,4,164,0
3,3,0,892,610,4,1606,0
0,0,0,803,550,4,250,0
0,0,0,772,533,4,503,0
0,0,0,762,527,4,773,1
2,2,0,737,505,4,443,1
0,0,0,732,497,4,22195,1
0,0,0,707,488,4,678,0
0,0,0,678,465,4,424,1
0,0,0,663,320,4,1725,0
0,0,0,646,313,4,592,0
0,0,0,630,309,4,4095,1
0,0,0,631,309,4,797,1
0,0,0,623,305,4,6487,0
3,2,0,613,297,4,105,0
3,0,0,614,296,4,391,0
3,2,0,593,288,4,401,0
0,0,0,549,258,4,1061,0
0,0,0,549,258,4,146,0
4,3,0,549,258,4,255,1
1,1,0,551,258,4,414,1
0,0,0,547,255,4,197,1
4,2,0,546,255,4,487,1
1,1,0,510,236,4,387,1
1,1,0,503,235,4,643,0
0,0,0,501,234,4,294,1
1,0,0,500,234,4,302,0
0,0,0,498,236,4,252,0
0,0,0,494,235,4,9284,0
2,1,0,484,229,4,12265,0
0,0,0,485,230,4,232,0
0,0,0,484,230,4,603,1
1,1,0,482,229,4,510,0
3,3,0,431,210,4,649,1
1,1,0,442,218,4,119,1
0,0,0,440,212,4,1329,0
0,0,0,430,209,4,152,1
0,0,0,432,209,4,494,0
0,0,0,433,209,4,222,0
0,0,0,434,208,4,503,0
0,0,0,435,205,4,399,0
4,0,0,436,209,4,2303,1
2,2,0,433,209,4,1339,0
0,0,0,434,208,4,1599,0
4,4,0,460,225,4,565,1
8,5,2,432,207,4,1418,1
1,1,0,431,208,4,668,0
0,0,0,431,209,4,625,1
0,0,0,432,209,4,434,1
0,0,0,431,209,4,1589,1
2,1,0,430,209,4,1503,0
0,0,0,428,209,4,1007,0
0,0,0,422,210,4,1703,0
5,4,0,418,207,4,295,1
0,0,0,727,156,23,1305,1
7,2,0,685,132,22,2014,1
0,0,0,412,200,4,77,0
0,0,0,413,200,4,7418,0
2,1,0,413,201,4,612,1
1,1,0,1558,886,10,357,1
0,0,0,1546,882,10,1281,1
0,0,0,383,195,4,740,0
0,0,0,384,192,4,258,1
2,1,0,382,188,4,1643,0
3,1,0,382,189,4,339,0
4,1,0,383,189,4,141,1
5,1,0,384,189,4,620,1
0,0,0,330,31,14,30502,1
0,0,0,320,30,14,309,1
1,0,0,315,30,14,3780,1
0,0,0,254,28,14,140,1
1,0,0,245,28,14,4240,1
0,0,0,235,27,14,1590,1
0,0,0,233,26,14,172,1
0,0,0,230,26,14,706,1
0,0,0,222,24,12,1400,1
1,0,0,84,0,5,264,1
0,0,0,32,0,5,1827,1
0,0,0,20,0,5,135,1
0,0,0,384,186,4,183,0
3,0,0,480,67,14,1888,1
0,0,0,472,64,14,2846,1
5,0,0,466,63,14,7270,1
0,0,0,385,186,4,177,1
0,0,0,383,183,4,2,1
0,0,0,383,188,4,580,0
0,0,0,532,84,15,437,1
6,0,0,511,84,15,315,1
0,0,0,508,84,15,618,1
0,1,0,1644,919,16,1100,1
1,1,0,1784,944,16,72,0
0,0,0,384,186,4,128,0
0,0,0,380,190,4,164,1
0,0,0,381,191,4,11483,1
2,1,0,376,189,4,382,0
0,0,0,379,190,4,335,1
0,0,0,368,190,4,983,1
5,2,0,369,190,4,418,1
0,0,0,370,189,4,245,1
0,0,0,369,187,4,180,0
1,0,0,369,187,4,108,1
0,0,0,366,185,4,336,1
3,0,0,363,183,4,1229,1
7,0,0,359,182,4,46,0
0,0,0,358,182,4,230,1
3,0,0,354,185,4,223,1
0,0,0,355,184,4,1170,1
1,0,0,353,183,4,546,0
7,5,0,353,183,4,48,0
0,0,0,352,185,4,232,1
0,0,0,351,184,4,165,1
0,0,0,349,182,4,1126,1
1,0,0,349,182,4,201,1
1,1,0,347,181,4,349,1
1,0,0,348,179,4,217,1
0,0,0,348,178,4,456,1
2,0,0,346,175,4,122,1
0,0,0,342,174,4,167,1
2,2,0,337,172,4,232,0
1,1,0,336,171,4,499,0
0,0,0,336,174,4,1926,1
0,0,0,333,172,4,523,1
0,0,0,333,170,4,26763,1
3,2,0,337,170,4,1139,0
0,0,0,342,171,4,185,1
0,0,0,341,172,4,306,1
0,0,0,342,171,4,595,1
0,0,0,341,171,4,130,0
0,0,0,342,172,4,203,0
0,0,0,343,172,4,983,0
1,0,0,345,177,4,392,0
2,0,0,348,177,4,245,1
0,0,0,349,177,4,608,1
0,0,0,351,183,4,1470,1
2,1,0,353,182,4,732,1
0,0,0,354,182,4,458,1
0,0,0,355,182,4,868,1
1,0,0,358,181,4,274,1
0,0,0,359,181,4,11830,1
0,0,0,360,181,4,131,1
0,0,0,352,183,4,165,1
1,0,0,352,183,4,292,1
0,0,0,367,180,4,305,1
0,0,0,367,180,4,15274,1
0,0,0,372,181,4,4078,1
0,0,0,372,181,4,133,0
1,0,0,373,181,4,231,0
2,2,0,374,183,4,334,1
3,2,0,375,183,4,355,0
1,0,0,339,171,4,134,1
0,0,0,362,180,4,267,1
0,0,0,379,204,4,79,1
4,3,0,378,202,4,325,1
3,0,0,383,203,4,96,1
0,0,0,383,203,4,293,0
0,0,0,385,203,2,2603,1
0,0,0,382,199,2,6332,1
0,0,0,380,196,2,6756,1
0,0,0,350,185,2,1871,0
0,0,0,343,184,2,415,1
0,0,0,325,175,2,1099,1
1,1,0,303,170,1,349,0
1,0,0,299,167,1,506,1
1,1,0,298,167,1,645,0
3,1,0,299,167,1,94,0
0,0,0,287,160,0,7746,1
0,0,0,284,156,0,5480,0
1,0,0,285,156,0,1203,1
1,1,0,283,170,0,226,0
0,0,0,282,180,0,292,1
0,3,0,282,180,0,183,1
0,0,0,282,179,0,349,0
4,4,0,276,179,0,594,0
0,0,0,280,192,0,237,1
2,0,0,280,191,0,190,0
0,0,0,278,189,0,633,1
0,0,0,281,180,0,15361,1
0,0,0,276,185,0,159,1
0,0,0,275,184,0,196,1
0,0,0,274,184,0,425,1
0,0,0,272,186,0,1605,1
0,0,0,273,187,0,200,1
0,0,0,275,188,0,1670,1
1,0,0,276,188,0,1598,1
0,0,0,274,184,0,992,0
0,0,0,619,304,4,1255,1
0,0,0,271,180,0,1411,1
0,0,0,272,180,0,92,1
0,0,0,273,181,0,1398,1
0,0,0,266,176,0,1221,0
2,1,0,259,171,0,1429,1
0,0,0,261,170,0,334,0
0,0,0,263,169,0,1212,1
0,0,0,263,169,0,2195,1
0,0,0,263,169,0,396,1
0,0,0,265,169,0,172,0
0,0,0,266,169,0,334,0
0,0,0,267,169,0,1754,0
1,0,0,270,170,0,1374,0
0,0,0,269,177,0,1538,0
0,0,0,270,178,0,126,1
0,0,0,267,177,0,498,1
3,1,0,265,176,0,238,1
0,0,0,263,171,0,329,1
0,0,0,268,177,0,489,1
0,0,0,262,171,0,391,1
0,1,0,260,167,0,2509,1
0,0,0,260,166,0,1680,1
0,0,0,259,166,0,1431,1
0,0,0,261,166,0,9762,1
0,0,0,261,160,0,1717,1
0,0,0,261,160,0,402,0
0,0,0,259,161,0,494,0
0,0,0,263,161,0,270,1
1,0,0,266,161,0,417,1
0,0,0,267,161,0,1577,1
0,0,0,268,177,0,198,1
0,0,0,259,157,0,1422,0
0,0,0,259,157,0,388,0
1,0,0,260,159,0,1001,1
0,0,0,256,157,0,254,1
0,0,0,256,157,0,73,0
7,3,0,256,159,0,200,1
0,0,0,257,159,0,422,1
0,0,0,254,156,0,252,1
0,0,0,255,156,0,382,1
0,0,0,256,156,0,326,1
2,0,0,248,155,0,386,1
0,0,0,235,149,0,355,1
4,1,0,232,148,0,181,1
0,0,0,234,147,0,3248,1
1,0,0,230,142,0,1472,0
0,0,0,230,143,0,1798,0
0,0,0,226,145,0,679,0
0,0,0,227,145,0,471,1
0,1,0,223,146,0,5244,1
11,3,0,224,146,0,120,1
1,1,0,224,146,0,72,1
3,0,0,225,146,0,1367,1
0,0,0,226,146,0,181,1
0,0,0,224,146,0,395,1
0,0,0,220,145,0,1042,1
0,0,0,210,122,0,215,1
0,0,0,209,123,0,314,1
0,0,0,204,146,0,213,0
1,0,0,203,150,0,84,1
1,0,0,201,152,0,834,1
0,1,0,205,156,0,159,0
0,0,0,207,204,0,143,0
1,0,0,206,216,0,705,0
0,0,0,207,218,0,2003,1
1,1,0,208,225,0,1412,0
7,2,0,211,249,0,464,1
0,0,0,213,249,0,402,0
0,0,0,211,248,0,0,0
2,0,0,212,248,0,2069,0
0,0,0,212,250,0,405,0
0,0,0,210,246,0,494,1
0,0,0,213,244,0,7128,0
0,0,0,214,244,0,106,0
0,0,0,214,246,0,345,0
0,0,0,214,246,0,392,0
2,1,0,214,227,0,501,0
3,2,0,213,219,0,432,0
0,0,0,212,218,0,1150,0
0,0,0,206,205,0,358,1
0,0,0,205,203,0,1521,0
0,0,0,206,204,0,215,0
0,0,0,197,199,0,550,0
6,4,0,195,198,0,1451,1
0,0,0,196,198,0,27,1
0,0,0,191,195,0,1408,1
0,0,0,192,195,0,453,1
0,0,0,195,195,0,46,0
1,1,0,195,194,0,285,0
0,0,0,199,196,0,1318,1
0,0,0,186,187,0,207,1
0,0,0,193,186,0,469,1
0,0,0,191,186,0,788,1
0,0,0,192,185,0,233,1
0,0,0,190,185,0,594,1
1,1,0,182,180,0,1816,1
0,0,0,183,180,0,1282,1
0,0,0,182,180,0,386,1
0,0,0,181,179,0,704,1
0,0,0,182,179,0,119,1
0,0,0,178,179,0,155,1
0,0,0,178,181,0,138,1
1,0,0,178,180,0,2096,0
2,0,0,179,180,0,1784,0
3,0,0,180,180,0,1967,0
0,0,0,183,181,0,179,1
1,0,0,182,180,0,46,0
0,0,0,181,180,0,345,1
0,0,0,178,186,0,744,0
2,7,0,176,189,0,182,0
0,0,0,177,191,0,984,1
1,0,0,174,190,0,736,0
0,0,0,175,190,0,194,1
0,0,0,173,191,0,638,0
1,1,0,175,193,0,468,1
0,0,0,176,193,0,346,1
2,0,0,180,194,0,1099,0
0,0,0,179,195,0,276,1
0,0,0,179,195,0,446,1
0,0,0,178,192,0,650,0
0,0,0,178,193,0,1872,0
0,0,0,177,195,0,3631,0
0,0,0,176,178,0,1221,1
0,0,0,178,177,0,339,0
0,0,0,175,180,0,113,1
0,0,0,178,166,0,604,1
0,1,0,178,166,0,2530,1
0,0,0,170,75,0,812,1
0,0,0,167,66,0,3326,1
0,0,0,168,66,0,115,1
0,0,0,170,65,0,573,0
0,0,0,172,65,0,555,1
0,0,0,172,67,0,1616,0
0,0,0,170,68,0,880,1
0,0,0,163,69,0,620,0
0,0,0,164,70,0,227,0
0,0,0,163,68,0,225,0
0,0,0,161,69,0,875,0
0,0,0,163,70,0,1,0
0,0,0,167,70,0,1590,0
0,0,0,168,71,0,1515,0
0,0,0,168,70,0,285,0
0,0,0,169,71,0,370,1
0,0,0,170,71,0,156,0
0,0,0,170,72,0,241,1
0,0,0,172,71,1,471,0
1,0,0,174,73,1,172,0
0,0,0,170,73,1,459,1
1,1,0,168,73,1,257,0
0,0,0,164,75,2,871,1
0,0,0,165,74,2,14,0
0,0,0,166,75,2,148,0
1,1,0,166,76,2,1502,0
0,0,0,172,76,2,126,0
0,0,0,172,76,2,1787,0
2,3,0,172,76,2,3075,0
0,0,0,170,79,2,363,0
0,0,0,167,81,2,163,0
3,1,0,163,81,2,1814,1
0,0,0,161,81,2,831,0
0,0,0,161,82,2,538,0
0,0,0,162,83,2,285,0
0,0,0,160,82,2,670,0
0,0,0,158,82,2,398,1
1,1,0,157,82,2,234,1
0,0,0,155,80,2,1775,1
0,0,0,156,75,2,552,1
3,2,0,157,75,2,1857,1
0,0,0,157,66,2,293,1
1,1,0,154,63,2,14,0
0,0,0,155,63,2,765,0
0,0,0,156,63,2,343,1
1,5,0,151,64,2,612,1
1,1,0,151,63,2,2142,0
3,0,0,149,64,2,100,1
0,0,0,150,63,2,220,1
0,0,0,150,64,2,1409,0
1,1,0,152,65,2,325,1
0,0,0,154,64,2,357,1
0,0,0,153,62,2,990,1
0,0,0,152,62,2,1520,1
0,0,0,152,63,2,250,1
4,2,0,153,63,2,1404,1
1,1,0,154,63,2,535,0
0,0,0,147,71,2,698,1
5,3,0,147,71,2,1267,0
1,1,0,147,71,2,147,1
0,0,0,144,70,2,3401,1
0,0,0,138,63,2,609,0
0,0,0,146,58,2,479,0
0,0,0,149,58,2,356,0
0,0,0,150,59,2,1660,1
0,0,0,148,59,2,134,1
2,0,0,1191,297,29,450,1
0,0,0,156,59,2,259,0
6,4,0,153,60,2,181,1
0,0,0,152,59,2,706,1
0,0,0,151,54,2,297,0
0,0,0,152,55,2,166,0
0,0,0,153,56,2,2240,0
0,0,0,152,57,1,349,1
0,0,0,137,45,0,462,1
0,0,0,136,44,0,136,1
0,0,0,137,43,0,3279,0
0,0,0,138,43,0,42,1
2,0,0,141,42,0,17960,1
3,1,0,147,44,0,205,0
0,0,0,149,46,0,578,1
0,0,0,150,46,0,83,1
0,0,0,151,46,0,1903,0
0,0,0,151,47,0,3174,0
0,0,0,148,46,0,487,0
0,0,0,1400,429,30,1421,1
0,0,0,134,45,0,493,1
0,0,0,130,44,0,1397,1
0,0,0,130,43,0,13340,0
0,0,0,131,43,0,1475,0
0,0,0,129,40,0,99,1
1,0,0,130,40,0,633,0
0,0,0,125,34,0,1266,0
